C001049,H.CON.RES.38,03/22/2017,1
E000288,H.CON.RES.38,03/22/2017,1
R000588,H.CON.RES.38,03/22/2017,1
S001168,H.CON.RES.38,03/22/2017,1
M001143,H.CON.RES.38,03/22/2017,1
R000576,H.CON.RES.38,03/22/2017,1
B000490,H.CON.RES.38,03/22/2017,1
D000096,H.CON.RES.38,03/22/2017,1
B001285,H.CON.RES.38,03/22/2017,1
R000515,H.CON.RES.38,03/22/2017,1
E000296,H.CON.RES.38,03/22/2017,1
N000002,H.CON.RES.38,03/22/2017,1
C001068,H.CON.RES.38,03/22/2017,1
L000560,H.CON.RES.38,03/22/2017,1
M001137,H.CON.RES.38,03/22/2017,1
R000606,H.CON.RES.38,03/22/2017,1
N000147,H.CON.RES.38,03/22/2017,1
H000324,H.CON.RES.38,03/22/2017,1
A000370,H.CON.RES.38,03/22/2017,1
J000126,H.CON.RES.38,03/22/2017,1
C001080,H.CON.RES.38,03/22/2017,1
W000822,H.CON.RES.38,03/22/2017,1
R000577,H.CON.RES.38,03/22/2017,1
L000287,H.CON.RES.38,03/22/2017,1
D000620,H.CON.RES.38,03/22/2017,1
P000610,H.CON.RES.38,03/22/2017,1
H001068,H.CON.RES.38,03/28/2017,1
M001160,H.CON.RES.4,01/11/2017,1
M001137,H.CON.RES.4,01/11/2017,1
C001067,H.CON.RES.4,01/11/2017,1
W000797,H.CON.RES.4,01/11/2017,1
G000551,H.CON.RES.4,01/11/2017,1
W000808,H.CON.RES.4,03/27/2017,1
M001195,H.CON.RES.40,03/23/2017,1
K000380,H.CON.RES.40,03/23/2017,1
J000255,H.CON.RES.40,03/23/2017,1
C001096,H.CON.RES.40,03/23/2017,1
S001180,H.CON.RES.40,03/23/2017,1
G000563,H.CON.RES.40,03/23/2017,1
G000577,H.CON.RES.40,03/23/2017,1
M001201,H.CON.RES.40,03/23/2017,1
H000324,H.CON.RES.40,03/23/2017,1
R000583,H.CON.RES.40,03/23/2017,1
F000462,H.CON.RES.40,03/23/2017,1
A000374,H.CON.RES.40,03/24/2017,1
H001077,H.CON.RES.40,03/28/2017,1
W000795,H.CON.RES.40,11/01/2017,1
S001170,H.CON.RES.41,03/29/2017,1
P000608,H.CON.RES.41,04/08/2017,1
C001069,H.CON.RES.41,04/08/2017,1
H001050,H.CON.RES.41,04/08/2017,1
C001077,H.CON.RES.41,04/08/2017,1
G000546,H.CON.RES.41,04/25/2017,1
M001199,H.CON.RES.41,04/27/2017,1
D000191,H.CON.RES.41,05/01/2017,1
S000364,H.CON.RES.41,05/01/2017,1
G000579,H.CON.RES.41,05/02/2017,1
G000571,H.CON.RES.41,05/03/2017,1
R000604,H.CON.RES.41,05/08/2017,1
S001177,H.CON.RES.41,05/16/2017,1
R000600,H.CON.RES.41,05/16/2017,1
M001180,H.CON.RES.41,05/16/2017,1
R000577,H.CON.RES.41,05/16/2017,1
M001198,H.CON.RES.41,05/16/2017,1
B001299,H.CON.RES.41,05/18/2017,1
B001298,H.CON.RES.41,05/22/2017,1
P000592,H.CON.RES.41,06/02/2017,1
N000147,H.CON.RES.42,03/29/2017,1
S000480,H.CON.RES.42,03/29/2017,1
M001185,H.CON.RES.42,03/29/2017,1
R000606,H.CON.RES.42,03/29/2017,1
C000714,H.CON.RES.42,03/29/2017,1
H001038,H.CON.RES.42,03/29/2017,1
S001145,H.CON.RES.42,03/29/2017,1
D000191,H.CON.RES.42,03/29/2017,1
S001200,H.CON.RES.42,03/29/2017,1
G000410,H.CON.RES.42,03/29/2017,1
B000574,H.CON.RES.42,03/29/2017,1
R000515,H.CON.RES.43,04/04/2017,1
C001049,H.CON.RES.43,04/20/2017,1
B001281,H.CON.RES.43,04/20/2017,1
B001227,H.CON.RES.43,04/20/2017,1
C001072,H.CON.RES.43,04/26/2017,1
J000255,H.CON.RES.43,04/28/2017,1
K000388,H.CON.RES.43,04/28/2017,1
E000296,H.CON.RES.43,05/22/2017,1
D000624,H.CON.RES.43,05/24/2017,1
S001189,H.CON.RES.43,10/10/2017,1
H000324,H.CON.RES.43,10/10/2017,1
D000482,H.CON.RES.43,10/10/2017,1
C001068,H.CON.RES.43,10/23/2017,1
C000714,H.CON.RES.43,10/23/2017,1
M001160,H.CON.RES.43,10/25/2017,1
K000389,H.CON.RES.43,10/25/2017,1
N000147,H.CON.RES.43,10/25/2017,1
S001175,H.CON.RES.44,04/04/2017,1
G000551,H.CON.RES.44,04/04/2017,1
M001200,H.CON.RES.44,04/04/2017,1
M001137,H.CON.RES.44,04/04/2017,1
S001201,H.CON.RES.44,04/04/2017,1
C001084,H.CON.RES.44,04/04/2017,1
K000375,H.CON.RES.44,04/04/2017,1
M001143,H.CON.RES.44,04/04/2017,1
C001110,H.CON.RES.44,04/04/2017,1
M001188,H.CON.RES.44,04/04/2017,1
N000127,H.CON.RES.44,04/04/2017,1
L000551,H.CON.RES.44,04/04/2017,1
O000171,H.CON.RES.44,04/04/2017,1
B001292,H.CON.RES.44,04/04/2017,1
C001112,H.CON.RES.44,04/04/2017,1
C001090,H.CON.RES.44,04/04/2017,1
W000800,H.CON.RES.44,04/04/2017,1
L000565,H.CON.RES.44,04/04/2017,1
B001285,H.CON.RES.44,04/04/2017,1
W000187,H.CON.RES.44,04/04/2017,1
S001168,H.CON.RES.44,04/04/2017,1
S001170,H.CON.RES.44,04/04/2017,1
B001296,H.CON.RES.44,04/04/2017,1
D000624,H.CON.RES.44,04/04/2017,1
S001191,H.CON.RES.44,04/04/2017,1
H001047,H.CON.RES.44,04/04/2017,1
R000576,H.CON.RES.44,04/04/2017,1
L000579,H.CON.RES.44,04/04/2017,1
S000185,H.CON.RES.44,04/04/2017,1
M001163,H.CON.RES.44,04/04/2017,1
B001227,H.CON.RES.44,04/04/2017,1
S001193,H.CON.RES.44,04/04/2017,1
J000298,H.CON.RES.44,04/04/2017,1
N000147,H.CON.RES.44,04/04/2017,1
T000465,H.CON.RES.44,04/04/2017,1
S001156,H.CON.RES.44,04/04/2017,1
C001049,H.CON.RES.44,04/04/2017,1
K000391,H.CON.RES.44,04/04/2017,1
V000081,H.CON.RES.44,04/04/2017,1
F000454,H.CON.RES.44,04/04/2017,1
L000581,H.CON.RES.44,04/04/2017,1
F000455,H.CON.RES.44,04/04/2017,1
L000580,H.CON.RES.44,04/04/2017,1
G000559,H.CON.RES.44,04/04/2017,1
M000087,H.CON.RES.44,04/04/2017,1
T000460,H.CON.RES.44,04/04/2017,1
C001066,H.CON.RES.44,04/04/2017,1
H000324,H.CON.RES.44,04/04/2017,1
D000598,H.CON.RES.44,04/04/2017,1
A000370,H.CON.RES.44,04/04/2017,1
L000586,H.CON.RES.44,04/04/2017,1
K000188,H.CON.RES.44,04/04/2017,1
C001101,H.CON.RES.44,04/04/2017,1
G000574,H.CON.RES.44,04/04/2017,1
K000382,H.CON.RES.44,04/04/2017,1
D000216,H.CON.RES.44,04/04/2017,1
T000469,H.CON.RES.44,04/04/2017,1
D000617,H.CON.RES.44,04/04/2017,1
C001097,H.CON.RES.44,04/04/2017,1
S000248,H.CON.RES.44,04/04/2017,1
R000606,H.CON.RES.44,04/04/2017,1
T000468,H.CON.RES.44,04/04/2017,1
S001150,H.CON.RES.44,04/04/2017,1
H001068,H.CON.RES.44,04/04/2017,1
B001286,H.CON.RES.44,04/04/2017,1
P000598,H.CON.RES.44,04/04/2017,1
S000480,H.CON.RES.44,04/04/2017,1
S001145,H.CON.RES.44,04/04/2017,1
W000797,H.CON.RES.44,04/04/2017,1
C001067,H.CON.RES.44,04/04/2017,1
N000179,H.CON.RES.44,04/04/2017,1
P000597,H.CON.RES.44,04/04/2017,1
C000714,H.CON.RES.44,04/04/2017,1
N000188,H.CON.RES.44,04/04/2017,1
L000480,H.CON.RES.44,04/04/2017,1
C001068,H.CON.RES.44,04/04/2017,1
P000034,H.CON.RES.44,04/04/2017,1
G000535,H.CON.RES.44,04/04/2017,1
P000607,H.CON.RES.44,04/04/2017,1
T000472,H.CON.RES.44,04/04/2017,1
R000608,H.CON.RES.44,04/04/2017,1
P000610,H.CON.RES.44,04/04/2017,1
J000032,H.CON.RES.44,04/04/2017,1
W000808,H.CON.RES.44,04/04/2017,1
D000197,H.CON.RES.44,04/04/2017,1
R000577,H.CON.RES.44,04/04/2017,1
M001160,H.CON.RES.44,04/04/2017,1
L000562,H.CON.RES.44,04/04/2017,1
O000170,H.CON.RES.44,04/25/2017,1
P000604,H.CON.RES.44,04/25/2017,1
K000381,H.CON.RES.44,04/25/2017,1
B001245,H.CON.RES.44,05/04/2017,1
J000288,H.CON.RES.44,05/04/2017,1
L000560,H.CON.RES.44,05/04/2017,1
V000130,H.CON.RES.44,05/04/2017,1
S000510,H.CON.RES.44,06/08/2017,1
R000602,H.CON.RES.45,04/04/2017,1
G000582,H.CON.RES.45,04/04/2017,1
S001201,H.CON.RES.45,04/04/2017,1
L000567,H.CON.RES.45,04/04/2017,1
T000478,H.CON.RES.45,04/04/2017,1
R000577,H.CON.RES.45,04/04/2017,1
W000799,H.CON.RES.45,04/04/2017,1
R000606,H.CON.RES.45,04/04/2017,1
G000546,H.CON.RES.45,04/04/2017,1
C001069,H.CON.RES.45,04/04/2017,1
H001050,H.CON.RES.45,04/04/2017,1
P000034,H.CON.RES.45,04/04/2017,1
V000129,H.CON.RES.45,04/04/2017,1
D000216,H.CON.RES.45,04/04/2017,1
C001106,H.CON.RES.45,04/04/2017,1
U000031,H.CON.RES.45,04/04/2017,1
R000593,H.CON.RES.45,04/04/2017,1
H001047,H.CON.RES.45,04/04/2017,1
C001111,H.CON.RES.45,04/04/2017,1
B001245,H.CON.RES.45,04/04/2017,1
J000255,H.CON.RES.45,04/04/2017,1
B001243,H.CON.RES.45,04/04/2017,1
G000583,H.CON.RES.45,04/04/2017,1
Y000065,H.CON.RES.45,04/04/2017,1
L000554,H.CON.RES.45,04/04/2017,1
K000210,H.CON.RES.45,04/04/2017,1
C001096,H.CON.RES.45,04/26/2017,1
S001191,H.CON.RES.45,04/26/2017,1
N000147,H.CON.RES.45,04/26/2017,1
R000515,H.CON.RES.45,04/26/2017,1
R000576,H.CON.RES.45,04/26/2017,1
D000610,H.CON.RES.45,04/26/2017,1
G000551,H.CON.RES.45,04/26/2017,1
B001301,H.CON.RES.45,04/26/2017,1
M001151,H.CON.RES.45,04/26/2017,1
G000574,H.CON.RES.45,04/26/2017,1
P000597,H.CON.RES.45,04/26/2017,1
B001257,H.CON.RES.45,04/26/2017,1
R000600,H.CON.RES.45,04/26/2017,1
M001185,H.CON.RES.45,04/26/2017,1
K000381,H.CON.RES.45,04/26/2017,1
M000312,H.CON.RES.45,05/02/2017,1
D000598,H.CON.RES.45,05/02/2017,1
S001170,H.CON.RES.45,05/02/2017,1
C001053,H.CON.RES.45,05/02/2017,1
H001064,H.CON.RES.45,05/02/2017,1
F000464,H.CON.RES.45,05/02/2017,1
D000620,H.CON.RES.45,05/02/2017,1
K000382,H.CON.RES.45,05/02/2017,1
K000375,H.CON.RES.45,05/02/2017,1
B001298,H.CON.RES.45,05/02/2017,1
P000593,H.CON.RES.45,05/02/2017,1
C001072,H.CON.RES.45,05/16/2017,1
J000297,H.CON.RES.45,05/16/2017,1
P000607,H.CON.RES.45,05/16/2017,1
R000608,H.CON.RES.45,05/16/2017,1
L000584,H.CON.RES.45,05/16/2017,1
D000617,H.CON.RES.45,05/16/2017,1
G000581,H.CON.RES.45,05/16/2017,1
B001285,H.CON.RES.45,05/16/2017,1
J000292,H.CON.RES.45,05/18/2017,1
P000608,H.CON.RES.45,05/23/2017,1
G000579,H.CON.RES.45,05/23/2017,1
K000386,H.CON.RES.45,05/23/2017,1
B001289,H.CON.RES.45,05/23/2017,1
T000472,H.CON.RES.45,06/06/2017,1
Y000066,H.CON.RES.45,06/20/2017,1
S001185,H.CON.RES.45,07/14/2017,1
S001180,H.CON.RES.46,04/04/2017,1
A000374,H.CON.RES.46,04/04/2017,1
E000179,H.CON.RES.47,04/05/2017,1
N000147,H.CON.RES.47,04/28/2017,1
C001049,H.CON.RES.47,04/28/2017,1
K000391,H.CON.RES.47,04/28/2017,1
R000606,H.CON.RES.47,04/28/2017,1
W000799,H.CON.RES.47,04/28/2017,1
C001084,H.CON.RES.47,04/28/2017,1
D000623,H.CON.RES.47,04/28/2017,1
C001068,H.CON.RES.47,04/28/2017,1
S001170,H.CON.RES.47,04/28/2017,1
P000593,H.CON.RES.47,04/28/2017,1
L000582,H.CON.RES.47,04/28/2017,1
K000390,H.CON.RES.47,05/03/2017,1
M000312,H.CON.RES.47,05/03/2017,1
S001200,H.CON.RES.47,05/03/2017,1
G000574,H.CON.RES.47,05/03/2017,1
N000002,H.CON.RES.47,05/03/2017,1
N000179,H.CON.RES.47,05/04/2017,1
B000574,H.CON.RES.47,05/04/2017,1
K000009,H.CON.RES.47,05/16/2017,1
C001067,H.CON.RES.47,05/16/2017,1
B001300,H.CON.RES.47,05/16/2017,1
L000579,H.CON.RES.47,05/22/2017,1
L000397,H.CON.RES.47,05/22/2017,1
K000379,H.CON.RES.47,05/22/2017,1
E000296,H.CON.RES.47,06/07/2017,1
J000298,H.CON.RES.47,06/07/2017,1
J000294,H.CON.RES.47,06/26/2017,1
G000535,H.CON.RES.47,07/13/2017,1
B001296,H.CON.RES.47,10/23/2017,1
D000624,H.CON.RES.49,04/06/2017,1
K000389,H.CON.RES.49,04/06/2017,1
P000034,H.CON.RES.49,04/06/2017,1
S001175,H.CON.RES.49,04/06/2017,1
M001185,H.CON.RES.49,04/06/2017,1
E000293,H.CON.RES.49,04/06/2017,1
K000381,H.CON.RES.49,04/06/2017,1
P000608,H.CON.RES.49,04/06/2017,1
S001193,H.CON.RES.49,04/06/2017,1
P000598,H.CON.RES.49,04/06/2017,1
B001300,H.CON.RES.49,04/06/2017,1
G000551,H.CON.RES.49,04/06/2017,1
K000391,H.CON.RES.49,04/06/2017,1
P000607,H.CON.RES.49,04/06/2017,1
T000472,H.CON.RES.49,04/06/2017,1
C001084,H.CON.RES.49,04/06/2017,1
H001050,H.CON.RES.49,04/06/2017,1
K000382,H.CON.RES.49,04/06/2017,1
P000523,H.CON.RES.49,04/06/2017,1
T000469,H.CON.RES.49,04/06/2017,1
C001067,H.CON.RES.49,04/06/2017,1
H000324,H.CON.RES.49,04/06/2017,1
L000579,H.CON.RES.49,04/06/2017,1
R000602,H.CON.RES.49,04/06/2017,1
T000465,H.CON.RES.49,04/06/2017,1
D000197,H.CON.RES.49,04/06/2017,1
N000147,H.CON.RES.49,04/06/2017,1
M000087,H.CON.RES.49,04/06/2017,1
S001156,H.CON.RES.49,04/06/2017,1
W000797,H.CON.RES.49,04/06/2017,1
D000617,H.CON.RES.49,04/06/2017,1
J000298,H.CON.RES.49,04/06/2017,1
M001196,H.CON.RES.49,04/06/2017,1
S001191,H.CON.RES.49,04/06/2017,1
W000800,H.CON.RES.49,04/06/2017,1
D000610,H.CON.RES.49,04/06/2017,1
K000375,H.CON.RES.49,04/06/2017,1
N000188,H.CON.RES.49,04/06/2017,1
S000480,H.CON.RES.49,04/06/2017,1
W000808,H.CON.RES.49,04/06/2017,1
E000297,H.CON.RES.49,04/12/2017,1
C001101,H.CON.RES.49,04/12/2017,1
D000623,H.CON.RES.49,05/03/2017,1
L000480,H.CON.RES.49,06/12/2017,1
B000574,H.CON.RES.49,06/13/2017,1
V000081,H.CON.RES.5,01/04/2017,1
J000288,H.CON.RES.5,01/04/2017,1
T000193,H.CON.RES.5,01/04/2017,1
K000382,H.CON.RES.5,01/04/2017,1
P000597,H.CON.RES.5,01/04/2017,1
S001145,H.CON.RES.5,01/04/2017,1
D000623,H.CON.RES.5,01/04/2017,1
G000410,H.CON.RES.5,01/04/2017,1
C001072,H.CON.RES.5,01/04/2017,1
L000580,H.CON.RES.5,01/04/2017,1
B000574,H.CON.RES.5,01/04/2017,1
D000610,H.CON.RES.5,01/04/2017,1
B001278,H.CON.RES.5,01/04/2017,1
H001068,H.CON.RES.5,01/04/2017,1
H000324,H.CON.RES.5,01/04/2017,1
D000191,H.CON.RES.5,01/04/2017,1
C001078,H.CON.RES.5,01/04/2017,1
K000009,H.CON.RES.5,01/04/2017,1
L000565,H.CON.RES.5,01/04/2017,1
L000397,H.CON.RES.5,01/04/2017,1
C001101,H.CON.RES.5,01/04/2017,1
K000375,H.CON.RES.5,01/04/2017,1
S001150,H.CON.RES.5,01/04/2017,1
W000822,H.CON.RES.5,01/04/2017,1
B001296,H.CON.RES.5,01/04/2017,1
L000559,H.CON.RES.5,01/04/2017,1
G000551,H.CON.RES.5,01/04/2017,1
N000002,H.CON.RES.5,01/04/2017,1
L000562,H.CON.RES.5,01/04/2017,1
C000984,H.CON.RES.5,01/04/2017,1
S001175,H.CON.RES.5,01/04/2017,1
K000188,H.CON.RES.5,01/04/2017,1
C001068,H.CON.RES.5,01/04/2017,1
M000312,H.CON.RES.5,01/04/2017,1
R000577,H.CON.RES.5,01/04/2017,1
J000032,H.CON.RES.5,01/04/2017,1
L000582,H.CON.RES.5,01/04/2017,1
D000482,H.CON.RES.5,01/04/2017,1
C000754,H.CON.RES.5,01/04/2017,1
S000248,H.CON.RES.5,01/06/2017,1
M001163,H.CON.RES.5,01/06/2017,1
P000610,H.CON.RES.5,01/06/2017,1
R000606,H.CON.RES.5,01/06/2017,1
S000480,H.CON.RES.5,01/10/2017,1
L000579,H.CON.RES.5,01/10/2017,1
C001084,H.CON.RES.5,01/13/2017,1
L000551,H.CON.RES.5,02/01/2017,1
D000598,H.CON.RES.50,04/06/2017,1
P000604,H.CON.RES.50,04/06/2017,1
G000551,H.CON.RES.50,04/06/2017,1
W000822,H.CON.RES.50,04/06/2017,1
R000606,H.CON.RES.50,04/06/2017,1
R000599,H.CON.RES.50,04/06/2017,1
N000147,H.CON.RES.50,04/06/2017,1
L000397,H.CON.RES.50,04/06/2017,1
J000032,H.CON.RES.50,04/06/2017,1
N000179,H.CON.RES.50,04/06/2017,1
D000623,H.CON.RES.50,04/06/2017,1
B001245,H.CON.RES.50,04/06/2017,1
E000215,H.CON.RES.50,04/06/2017,1
F000454,H.CON.RES.50,04/06/2017,1
K000389,H.CON.RES.50,04/06/2017,1
S001170,H.CON.RES.50,04/06/2017,1
A000371,H.CON.RES.50,04/06/2017,1
B001257,H.CON.RES.51,05/02/2017,1
P000604,H.CON.RES.51,05/02/2017,1
M000312,H.CON.RES.51,05/19/2017,1
T000468,H.CON.RES.51,06/06/2017,1
D000625,H.CON.RES.51,06/28/2017,1
G000583,H.CON.RES.51,07/11/2017,1
K000391,H.CON.RES.51,09/12/2017,1
Q000023,H.CON.RES.52,05/02/2017,1
S001165,H.CON.RES.52,05/02/2017,1
C001110,H.CON.RES.52,05/02/2017,1
E000179,H.CON.RES.52,05/02/2017,1
K000379,H.CON.RES.52,05/02/2017,1
M000312,H.CON.RES.52,05/02/2017,1
R000600,H.CON.RES.52,05/02/2017,1
S000250,H.CON.RES.52,05/02/2017,1
B001270,H.CON.RES.52,05/02/2017,1
C001059,H.CON.RES.52,05/02/2017,1
G000571,H.CON.RES.52,05/02/2017,1
K000380,H.CON.RES.52,05/02/2017,1
M001166,H.CON.RES.52,05/02/2017,1
R000602,H.CON.RES.52,05/02/2017,1
S001193,H.CON.RES.52,05/02/2017,1
B001287,H.CON.RES.52,05/02/2017,1
C001096,H.CON.RES.52,05/02/2017,1
G000574,H.CON.RES.52,05/02/2017,1
K000390,H.CON.RES.52,05/02/2017,1
M001195,H.CON.RES.52,05/02/2017,1
R000515,H.CON.RES.52,05/02/2017,1
T000460,H.CON.RES.52,05/02/2017,1
B001290,H.CON.RES.52,05/02/2017,1
C001038,H.CON.RES.52,05/02/2017,1
G000576,H.CON.RES.52,05/02/2017,1
L000559,H.CON.RES.52,05/02/2017,1
N000015,H.CON.RES.52,05/02/2017,1
R000577,H.CON.RES.52,05/02/2017,1
V000130,H.CON.RES.52,05/02/2017,1
C001037,H.CON.RES.52,05/02/2017,1
D000191,H.CON.RES.52,05/02/2017,1
G000558,H.CON.RES.52,05/02/2017,1
L000557,H.CON.RES.52,05/02/2017,1
N000189,H.CON.RES.52,05/02/2017,1
S001190,H.CON.RES.52,05/02/2017,1
V000132,H.CON.RES.52,05/02/2017,1
C001084,H.CON.RES.52,05/02/2017,1
D000610,H.CON.RES.52,05/02/2017,1
H001038,H.CON.RES.52,05/02/2017,1
L000565,H.CON.RES.52,05/02/2017,1
N000127,H.CON.RES.52,05/02/2017,1
S000248,H.CON.RES.52,05/02/2017,1
W000815,H.CON.RES.52,05/02/2017,1
C001101,H.CON.RES.52,05/02/2017,1
D000623,H.CON.RES.52,05/02/2017,1
J000174,H.CON.RES.52,05/02/2017,1
L000579,H.CON.RES.52,05/02/2017,1
P000096,H.CON.RES.52,05/02/2017,1
S001170,H.CON.RES.52,05/02/2017,1
C000714,H.CON.RES.52,05/02/2017,1
D000625,H.CON.RES.52,05/02/2017,1
J000255,H.CON.RES.52,05/02/2017,1
M001185,H.CON.RES.52,05/02/2017,1
P000597,H.CON.RES.52,05/02/2017,1
K000391,H.CON.RES.52,09/28/2017,1
G000583,H.CON.RES.52,10/10/2017,1
H001050,H.CON.RES.52,11/30/2017,1
R000578,H.CON.RES.54,05/18/2017,1
N000015,H.CON.RES.54,05/18/2017,1
L000560,H.CON.RES.54,05/22/2017,1
Y000065,H.CON.RES.55,05/18/2017,1
R000582,H.CON.RES.55,05/18/2017,1
B001282,H.CON.RES.55,05/18/2017,1
R000586,H.CON.RES.55,05/18/2017,1
R000598,H.CON.RES.55,05/18/2017,1
B001275,H.CON.RES.55,05/18/2017,1
G000568,H.CON.RES.55,05/18/2017,1
J000297,H.CON.RES.55,05/18/2017,1
R000592,H.CON.RES.55,05/18/2017,1
M001195,H.CON.RES.55,05/18/2017,1
G000563,H.CON.RES.55,05/18/2017,1
C001109,H.CON.RES.55,05/18/2017,1
P000605,H.CON.RES.55,05/18/2017,1
J000292,H.CON.RES.55,05/23/2017,1
C000266,H.CON.RES.55,05/24/2017,1
L000583,H.CON.RES.55,05/24/2017,1
B000213,H.CON.RES.55,06/02/2017,1
C001037,H.CON.RES.56,05/18/2017,1
C000984,H.CON.RES.56,05/18/2017,1
B001285,H.CON.RES.56,10/05/2017,1
L000564,H.CON.RES.57,05/24/2017,1
R000435,H.CON.RES.57,06/20/2017,1
S000364,H.CON.RES.57,06/20/2017,1
H001052,H.CON.RES.57,06/20/2017,1
J000174,H.CON.RES.57,06/20/2017,1
F000448,H.CON.RES.57,06/20/2017,1
P000592,H.CON.RES.57,06/21/2017,1
S000522,H.CON.RES.57,06/28/2017,1
N000181,H.CON.RES.57,06/29/2017,1
L000563,H.CON.RES.57,09/27/2017,1
S001165,H.CON.RES.57,10/06/2017,1
K000009,H.CON.RES.57,10/23/2017,1
W000814,H.CON.RES.57,10/31/2017,1
L000579,H.CON.RES.57,11/02/2017,1
L000397,H.CON.RES.57,11/02/2017,1
W000813,H.CON.RES.57,11/14/2017,1
M000312,H.CON.RES.58,05/19/2017,1
M001151,H.CON.RES.58,06/22/2017,1
C001094,H.CON.RES.59,05/22/2017,1
D000615,H.CON.RES.59,05/22/2017,1
B001295,H.CON.RES.59,05/22/2017,1
K000387,H.CON.RES.59,05/22/2017,1
P000606,H.CON.RES.59,05/22/2017,1
C001077,H.CON.RES.59,05/22/2017,1
H001047,H.CON.RES.59,05/22/2017,1
W000804,H.CON.RES.59,05/22/2017,1
W000820,H.CON.RES.59,05/22/2017,1
H001048,H.CON.RES.59,05/22/2017,1
B001289,H.CON.RES.59,05/22/2017,1
R000582,H.CON.RES.59,05/22/2017,1
H001072,H.CON.RES.59,05/22/2017,1
P000608,H.CON.RES.59,05/22/2017,1
H001053,H.CON.RES.59,05/22/2017,1
C000266,H.CON.RES.59,05/22/2017,1
C001112,H.CON.RES.59,05/22/2017,1
V000130,H.CON.RES.59,05/22/2017,1
G000579,H.CON.RES.59,05/22/2017,1
C001053,H.CON.RES.59,05/22/2017,1
C001110,H.CON.RES.59,05/22/2017,1
D000598,H.CON.RES.59,05/22/2017,1
C000059,H.CON.RES.59,05/22/2017,1
L000578,H.CON.RES.59,05/22/2017,1
K000381,H.CON.RES.59,05/22/2017,1
J000255,H.CON.RES.59,05/22/2017,1
M001196,H.CON.RES.59,05/22/2017,1
D000624,H.CON.RES.59,05/22/2017,1
B001299,H.CON.RES.59,05/22/2017,1
M001177,H.CON.RES.59,06/20/2017,1
R000487,H.CON.RES.59,06/21/2017,1
V000129,H.CON.RES.59,06/21/2017,1
R000409,H.CON.RES.59,06/27/2017,1
N000181,H.CON.RES.59,06/27/2017,1
M001165,H.CON.RES.59,07/06/2017,1
B001300,H.CON.RES.59,07/06/2017,1
D000612,H.CON.RES.59,07/12/2017,1
P000613,H.CON.RES.59,07/12/2017,1
T000472,H.CON.RES.59,07/12/2017,1
B001285,H.CON.RES.59,07/13/2017,1
S001175,H.CON.RES.59,07/13/2017,1
K000389,H.CON.RES.59,07/13/2017,1
N000190,H.CON.RES.59,07/14/2017,1
R000600,H.CON.RES.59,07/14/2017,1
G000565,H.CON.RES.59,07/14/2017,1
N000179,H.CON.RES.59,07/19/2017,1
E000215,H.CON.RES.59,07/19/2017,1
L000397,H.CON.RES.59,07/25/2017,1
C001087,H.CON.RES.59,07/25/2017,1
R000486,H.CON.RES.59,07/25/2017,1
R000515,H.CON.RES.59,07/27/2017,1
S001196,H.CON.RES.59,09/08/2017,1
C001093,H.CON.RES.59,10/11/2017,1
K000009,H.CON.RES.59,10/23/2017,1
A000055,H.CON.RES.59,10/24/2017,1
G000582,H.CON.RES.59,11/01/2017,1
L000565,H.CON.RES.59,11/02/2017,1
B001245,H.CON.RES.59,11/03/2017,1
W000187,H.CON.RES.59,11/07/2017,1
J000032,H.CON.RES.59,11/29/2017,1
F000466,H.CON.RES.60,05/23/2017,1
K000210,H.CON.RES.60,05/23/2017,1
B001292,H.CON.RES.60,05/23/2017,1
F000372,H.CON.RES.60,07/14/2017,1
S001154,H.CON.RES.60,07/17/2017,1
S001193,H.CON.RES.60,07/17/2017,1
K000389,H.CON.RES.60,07/18/2017,1
G000580,H.CON.RES.60,07/24/2017,1
M001181,H.CON.RES.60,08/08/2017,1
S000480,H.CON.RES.60,08/08/2017,1
R000598,H.CON.RES.60,09/08/2017,1
B001304,H.CON.RES.60,10/26/2017,1
D000620,H.CON.RES.60,11/17/2017,1
S001168,H.CON.RES.60,11/24/2017,1
C001078,H.CON.RES.61,05/24/2017,1
A000369,H.CON.RES.61,06/07/2017,1
J000255,H.CON.RES.61,06/07/2017,1
B001269,H.CON.RES.61,06/12/2017,1
K000362,H.CON.RES.61,06/15/2017,1
H001067,H.CON.RES.61,06/15/2017,1
P000599,H.CON.RES.61,06/15/2017,1
D000619,H.CON.RES.61,06/28/2017,1
H001045,H.CON.RES.61,09/18/2017,1
P000605,H.CON.RES.61,09/21/2017,1
R000608,H.CON.RES.61,09/21/2017,1
H001064,H.CON.RES.61,09/25/2017,1
C001090,H.CON.RES.61,11/03/2017,1
P000606,H.CON.RES.61,11/03/2017,1
P000592,H.CON.RES.61,11/03/2017,1
H001059,H.CON.RES.61,11/08/2017,1
A000374,H.CON.RES.61,11/08/2017,1
L000567,H.CON.RES.61,11/08/2017,1
R000583,H.CON.RES.61,11/08/2017,1
P000588,H.CON.RES.61,11/08/2017,1
S001190,H.CON.RES.62,05/24/2017,1
H001053,H.CON.RES.62,05/24/2017,1
W000812,H.CON.RES.62,05/24/2017,1
E000296,H.CON.RES.62,06/06/2017,1
N000184,H.CON.RES.62,06/08/2017,1
P000592,H.CON.RES.62,06/12/2017,1
M001194,H.CON.RES.62,06/22/2017,1
W000814,H.CON.RES.62,06/22/2017,1
M001199,H.CON.RES.62,06/22/2017,1
